ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Label,Project,ProjectFile,ProjectName,EntryDate,Comment,Link
v_gandagand1255,Ganda,gand1255,Ganda,lug,Africa,0.66884,32.15153,Atlantic-Congo,Ganda_gand1255,varikin,Ganda_gand1255.txt,,,,
v_giryamagiry1241,Giryama,giry1241,Giryama,nyf,Africa,-3.30638,39.6648,Atlantic-Congo,Giryama_giry1241,varikin,Giryama_giry1241.txt,,,,
v_gogogogo1263,Gogo,gogo1263,Gogo,gog,Africa,-6.35951,35.4807,Atlantic-Congo,Gogo_gogo1263,varikin,Gogo_gogo1263.txt,,,,
v_gusiigusi1247,Gusii,gusi1247,Gusii,guz,Africa,-0.78872,34.76751,Atlantic-Congo,Gusii_gusi1247,varikin,Gusii_gusi1247.txt,,,,
v_hahaaa1252,Ha,haaa1252,Ha,haq,Africa,-3.77873,30.4894,Atlantic-Congo,Ha_haaa1252,varikin,Ha_haaa1252.txt,,,,
v_hausahaus1257,Hausa,haus1257,Hausa,hau,Africa,11.1513,8.7804,Afro-Asiatic,Hausa_haus1257,varikin,Hausa_haus1257.txt,,,,
v_hawaiianshawa1245,Hawaiian,hawa1245,Hawaiian,haw,Papunesia,19.6297,-155.43,Austronesian,Hawaiians_hawa1245,varikin,Hawaiians_hawa1245.txt,,,,
v_hayahaya1250,Haya,haya1250,Haya,hay,Africa,-1.70878,31.4846,Atlantic-Congo,Haya_haya1250,varikin,Haya_haya1250.txt,,,,
v_hehehehe1240,Hehe,hehe1240,Hehe,heh,Africa,-7.71572,35.7255,Atlantic-Congo,Hehe_hehe1240,varikin,Hehe_hehe1240.txt,,,,
v_hererohere1253,Herero,here1253,Herero,her,Africa,-21.0231,20.5655,Atlantic-Congo,Herero_here1253,varikin,Herero_here1253.txt,,,,
v_ifaluknuclearwoleaiannucl1479,Nuclear Woleaian,nucl1479,Nuclear Woleaian,,Papunesia,,,Austronesian,Ifaluk_Nuclear_Woleaian__nucl1479,varikin,Ifaluk_Nuclear_Woleaian__nucl1479.txt,,,,
v_igbonucl1417,Igbo,nucl1417,Igbo,ibo,Africa,4.62705,7.23441,Atlantic-Congo,Igbo_nucl1417,varikin,Igbo_nucl1417.txt,,,,
v_ignacianoigna1246,Ignaciano,igna1246,Ignaciano,ign,South America,-15.1188,-65.3993,Arawakan,Ignaciano_igna1246,varikin,Ignaciano_igna1246.txt,,,,
v_kagulukagu1239,Kagulu,kagu1239,Kagulu,kki,Africa,-6.38204,37.0534,Atlantic-Congo,Kagulu_kagu1239,varikin,Kagulu_kagu1239.txt,,,,
v_kambakamb1297,Kamba (Kenya),kamb1297,Kamba (Kenya),kam,Africa,-1.60827,37.9532,Atlantic-Congo,Kamba_kamb1297,varikin,Kamba_kamb1297.txt,,,,
v_kankanaynort2877,Northern Kankanay,nort2877,Northern Kankanay,xnn,Papunesia,17.1057,120.786,Austronesian,Kankanay_nort2877,varikin,Kankanay_nort2877.txt,,,,
v_kaondekaon1241,Kaonde,kaon1241,Kaonde,kqn,Africa,-12.4129,25.7646,Atlantic-Congo,Kaonde_kaon1241,varikin,Kaonde_kaon1241.txt,,,,
v_kapingamarangikapi1249,Kapingamarangi,kapi1249,Kapingamarangi,kpg,Papunesia,1.039166,154.797223,Austronesian,Kapingamarangi_kapi1249,varikin,Kapingamarangi_kapi1249.txt,,,,
v_kelekele1257,Kélé,kele1257,Kélé,keb,Africa,-0.78854,10.3836,Atlantic-Congo,Kélé_kele1257,varikin,Kélé_kele1257.txt,,,,
v_kerewekere1283,Kerewe,kere1283,Kerewe,ked,Africa,-2.09315,33.5326,Atlantic-Congo,Kerewe_kere1283,varikin,Kerewe_kere1283.txt,,,,
v_kikuyukiku1240,Kikuyu,kiku1240,Kikuyu,kik,Africa,-0.29005,36.719,Atlantic-Congo,Kikuyu_kiku1240,varikin,Kikuyu_kiku1240.txt,,,,
v_kodikodi1247,Kodi-Gaura,kodi1247,Kodi-Gaura,kod,Papunesia,-9.6373,119.114,Austronesian,Kodi_kodi1247,varikin,Kodi_kodi1247.txt,,,,
v_komkomc1235,Kom (Cameroon),komc1235,Kom (Cameroon),bkm,Africa,6.2596,10.3348,Atlantic-Congo,Kom_komc1235,varikin,Kom_komc1235.txt,,,,
v_komodrckomo1260,Komo (Democratic Republic of Congo),komo1260,Komo (Democratic Republic of Congo),kmw,Africa,-0.76333,26.7144,Atlantic-Congo,Komo_DRC__komo1260,varikin,Komo_DRC__komo1260.txt,,,,
v_kotakota1274,Kota (Gabon),kota1274,Kota (Gabon),koq,Africa,1.016,13.97,Atlantic-Congo,Kota_kota1274,varikin,Kota_kota1274.txt,,,,
v_kwasiokwas1243,Kwasio,kwas1243,Kwasio,nmg,Africa,2.39354,10.0812,Atlantic-Congo,Kwasio_kwas1243,varikin,Kwasio_kwas1243.txt,,,,
v_kwerekwer1261,Kwere,kwer1261,Kwere,cwe,Africa,-6.50666,38.4449,Atlantic-Congo,Kwere_kwer1261,varikin,Kwere_kwer1261.txt,,,,
v_lalabisalala1264,Lala-Bisa,lala1264,Lala-Bisa,leb,Africa,-12.945,30.2297,Atlantic-Congo,Lala_Bisa_lala1264,varikin,Lala_Bisa_lala1264.txt,,,,
v_lambalamb1271,Lamba,lamb1271,Lamba,lam,Africa,-12.3366,27.9026,Atlantic-Congo,Lamba_lamb1271,varikin,Lamba_lamb1271.txt,,,,
v_langilang1320,Langi,lang1320,Langi,lag,Africa,-4.71413,35.9517,Atlantic-Congo,Langi_lang1320,varikin,Langi_lang1320.txt,,,,
v_laufijianlaua1243,Lauan,laua1243,Lauan,llx,Papunesia,-18.2131,-178.785,Austronesian,Lau_Fijian_laua1243,varikin,Lau_Fijian_laua1243.txt,,,,
v_lingalaling1263,Kinshasa Lingala,ling1263,Kinshasa Lingala,lin,Africa,-4.409174,15.28532,Atlantic-Congo,Lingala_ling1263,varikin,Lingala_ling1263.txt,,,,
v_lozilozi1239,Lozi,lozi1239,Lozi,loz,Africa,-17.7052,24.7398,Atlantic-Congo,Lozi_lozi1239,varikin,Lozi_lozi1239.txt,,,,
v_lubakatangaluba1250,Luba-Katanga,luba1250,Luba-Katanga,lub,Africa,-8.2816,25.8918,Atlantic-Congo,Luba_Katanga_luba1250,varikin,Luba_Katanga_luba1250.txt,,,,
v_lubalulualuba1249,Luba-Lulua,luba1249,Luba-Lulua,lua,Africa,-5.72717,22.4422,Atlantic-Congo,Luba_Lulua_luba1249,varikin,Luba_Lulua_luba1249.txt,,,,
v_lubuagankalingalubu1243,Lubuagan Kalinga,lubu1243,Lubuagan Kalinga,knb,Papunesia,17.3879,121.0365,Austronesian,Lubuagan_Kalinga_lubu1243,varikin,Lubuagan_Kalinga_lubu1243.txt,,,,
v_lugurulugu1238,Luguru,lugu1238,Luguru,ruf,Africa,-6.86828,37.5557,Atlantic-Congo,Luguru_lugu1238,varikin,Luguru_lugu1238.txt,,,,
v_lundalund1266,Lunda,lund1266,Lunda,lun,Africa,-11.1793,23.8662,Atlantic-Congo,Lunda_lund1266,varikin,Lunda_lund1266.txt,,,,
v_luvaleluva1239,Luvale,luva1239,Luvale,lue,Africa,-13.5382,22.2924,Atlantic-Congo,Luvale_luva1239,varikin,Luvale_luva1239.txt,,,,
v_makondemako1251,Makonde,mako1251,Makonde,kde,Africa,-10.9906,39.5133,Atlantic-Congo,Makonde_mako1251,varikin,Makonde_mako1251.txt,,,,
v_mangarevansmang1401,Mangareva,mang1401,Mangareva,mrv,Papunesia,-23.1095,-134.97,Austronesian,Mangarevans_mang1401,varikin,Mangarevans_mang1401.txt,,,,
v_maorimaor1246,Māori,maor1246,Maori,mri,Papunesia,-38.2881,176.541,Austronesian,Māori_maor1246,varikin,Māori_maor1246.txt,,,,
v_masaabamasa1299,Masaaba,masa1299,Masaaba,myx,Africa,1.05906,34.2829,Atlantic-Congo,Masaaba_masa1299,varikin,Masaaba_masa1299.txt,,,,
v_mashcopiromash1270,Mashco Piro,mash1270,Mashco Piro,cuj,South America,-11.4745,-70.7953,Arawakan,Mashco_Piro_mash1270,varikin,Mashco_Piro_mash1270.txt,,,,
v_mbalambal1257,Mbala,mbal1257,Mbala,mdp,Africa,-5.11888,18.041,Atlantic-Congo,Mbala_mbal1257,varikin,Mbala_mbal1257.txt,,,,
v_mberember1257,Mbere,mber1257,Mbere,mdt,Africa,-0.477445,14.2877,Atlantic-Congo,Mbere_mber1257,varikin,Mbere_mber1257.txt,,,,
v_mbuunmpuo1241,Mbuun,mpuo1241,Mbuun,zmp,Africa,-5.21134,19.4269,Atlantic-Congo,Mbuun_mpuo1241,varikin,Mbuun_mpuo1241.txt,,,,
v_mekeomeke1243,Mekeo,meke1243,Mekeo,mek,Papunesia,-8.23853,146.586,Austronesian,Mekeo_meke1243,varikin,Mekeo_meke1243.txt,,,,
v_merumeru1245,Meru,meru1245,Meru,mer,Africa,0.26484,37.7396,Atlantic-Congo,Meru_meru1245,varikin,Meru_meru1245.txt,,,,
v_metameta1238,Meta',meta1238,Meta',mgo,Africa,5.88942,9.87416,Atlantic-Congo,Meta_meta1238,varikin,Meta_meta1238.txt,,,,
v_mokpwemokp1239,Mokpwe,mokp1239,Mokpwe,bri,Africa,4.24178,9.23887,Atlantic-Congo,Mokpwe_mokp1239,varikin,Mokpwe_mokp1239.txt,,,,
v_mongomong1338,Mongo,mong1338,Mongo,lol,Africa,-1.54228,20.4259,Atlantic-Congo,Mongo_mong1338,varikin,Mongo_mong1338.txt,,,,
v_mungakamung1266,Mungaka,mung1266,Mungaka,mhk,Africa,5.89752,10.0294,Atlantic-Congo,Mungaka_mung1266,varikin,Mungaka_mung1266.txt,,,,
v_myenemyen1241,Myene,myen1241,Myene,mye,Africa,-1.48741,9.50247,Atlantic-Congo,Myene_myen1241,varikin,Myene_myen1241.txt,,,,
v_ndumundum1239,Ndumu,ndum1239,Ndumu,nmd,Africa,-1.67033,13.7279,Atlantic-Congo,Ndumu_ndum1239,varikin,Ndumu_ndum1239.txt,,,,
v_ngombebinjabinj1250,Binja,binj1250,Binja,,Africa,,,Atlantic-Congo,Ngombe_Binja_binj1250,varikin,Ngombe_Binja_binj1250.txt,,,,
v_ngoningon1269,Ngoni,ngon1269,Ngoni,ngo,Africa,-11.7794,37.4118,Atlantic-Congo,Ngoni_ngon1269,varikin,Ngoni_ngon1269.txt,,,,
v_ngulungul1246,Ngulu,ngul1246,Ngulu,ngp,Africa,-5.79734,37.6823,Atlantic-Congo,Ngulu_ngul1246,varikin,Ngulu_ngul1246.txt,,,,
v_niueansniue1239,Niuean,niue1239,Niuean,niu,Papunesia,-19.06,-169.86,Austronesian,Niueans_niue1239,varikin,Niueans_niue1239.txt,,,,
v_njebinjeb1242,Njebi,njeb1242,Njebi,nzb,Africa,-2.18115,12.7063,Atlantic-Congo,Njebi_njeb1242,varikin,Njebi_njeb1242.txt,,,,
v_northmarquesannort2845,North Marquesan,nort2845,North Marquesan,mrq,Papunesia,-8.89412,-140.108,Austronesian,North_Marquesan_nort2845,varikin,North_Marquesan_nort2845.txt,,,,
v_nsongsong1299,Nsong,song1299,Nsong,soo,Africa,-4.55057,18.4978,Atlantic-Congo,Nsong_song1299,varikin,Nsong_song1299.txt,,,,
v_nyakyusanyak1260,Nyakyusa-Ngonde,nyak1260,Nyakyusa-Ngonde,nyy,Africa,-9.71018,33.7763,Atlantic-Congo,Nyakyusa_nyak1260,varikin,Nyakyusa_nyak1260.txt,,,,
v_nyoronyor1246,Nyoro,nyor1246,Nyoro,nyo,Africa,0.95294,31.3493,Atlantic-Congo,Nyoro_nyor1246,varikin,Nyoro_nyor1246.txt,,,,
v_oduoduu1239,O'du,oduu1239,O'du,tyh,Eurasia,19.3497,104.106,Austroasiatic,O_du_oduu1239,varikin,O_du_oduu1239.txt,,,,
v_oldaramaicolda1245,Old Aramaic-Sam'alian,olda1245,Old Aramaic-Sam'alian,oar,Eurasia,32.84,37,Afro-Asiatic,Old_Aramaic_olda1245,varikin,Old_Aramaic_olda1245.txt,,,,
v_ontongjavaonto1237,Luangiua,onto1237,Luangiua,ojv,Papunesia,-5.49029,159.701,Austronesian,Ontong_Java_onto1237,varikin,Ontong_Java_onto1237.txt,,,,
v_orokoorok1266,Oroko,orok1266,Oroko,bdu,Africa,4.89504,9.15209,Atlantic-Congo,Oroko_orok1266,varikin,Oroko_orok1266.txt,,,,
v_phendephen1239,Phende,phen1239,Phende,pem,Africa,-5.64735,19.8275,Atlantic-Congo,Phende_phen1239,varikin,Phende_phen1239.txt,,,,
v_pinjipinj1243,Pinji,pinj1243,Pinji,pic,Africa,-1.90305,11.223,Atlantic-Congo,Pinji_pinj1243,varikin,Pinji_pinj1243.txt,,,,
v_pokomopoko1261,Pokomo,poko1261,Pokomo,pkb,Africa,-2.31587,40.2897,Atlantic-Congo,Pokomo_poko1261,varikin,Pokomo_poko1261.txt,,,,
v_polcipolc1243,Polci,polc1243,Polci,plj,Africa,10.0258,9.53362,Afro-Asiatic,Polci_polc1243,varikin,Polci_polc1243.txt,,,,
v_praiphai1238,Prai,phai1238,Prai,prt,Eurasia,19.0383,101.218,Austroasiatic,Prai_phai1238,varikin,Prai_phai1238.txt,,,,
v_punupunu1239,Punu,punu1239,Punu,puu,Africa,-2.67362,11.6714,Atlantic-Congo,Punu_punu1239,varikin,Punu_punu1239.txt,,,,
v_rundirund1242,Rundi,rund1242,Rundi,run,Africa,-2.94,29.97,Atlantic-Congo,Rundi_rund1242,varikin,Rundi_rund1242.txt,,,,
v_sakatasaka1287,Sakata,saka1287,Sakata,skt,Africa,-2.85653,17.9669,Atlantic-Congo,Sakata_saka1287,varikin,Sakata_saka1287.txt,,,,
v_sakesake1247,Sake,sake1247,Sake,sak,Africa,0.25188,11.787,Atlantic-Congo,Sake_sake1247,varikin,Sake_sake1247.txt,,,,
v_sangosang1331,Sanga (Democratic Republic of Congo),sang1331,Sanga (Democratic Republic of Congo),sng,Africa,-10.0236,26.8462,Atlantic-Congo,Sango_sang1331,varikin,Sango_sang1331.txt,,,,
v_sangusang1333,Sangu (Gabon),sang1333,Sangu (Gabon),snq,Africa,-1.52694,11.9098,Atlantic-Congo,Sangu_sang1333,varikin,Sangu_sang1333.txt,,,,
v_sangutanzaniasang1330,Sangu (Tanzania),sang1330,Sangu (Tanzania),sbp,Africa,-8.4,33.9,Atlantic-Congo,Sangu_Tanzania__sang1330,varikin,Sangu_Tanzania__sang1330.txt,,,,
v_sansalvadorkongosans1272,Cimbala-Cizali,sans1272,Cimbala-Cizali,kwy,Africa,-5.33539,13.3587,Atlantic-Congo,San_Salvador_Kongo_sans1272,varikin,San_Salvador_Kongo_sans1272.txt,,,,
v_sekiseki1238,Seki,seki1238,Seki,syi,Africa,1.52302,9.79206,Atlantic-Congo,Seki_seki1238,varikin,Seki_seki1238.txt,,,,
v_shishii1238,Shi,shii1238,Shi,shr,Africa,-2.55777,28.6122,Atlantic-Congo,Shi_shii1238,varikin,Shi_shii1238.txt,,,,
v_shonashon1251,Shona,shon1251,Shona,sna,Africa,-17.20849,29.75725,Atlantic-Congo,Shona_shon1251,varikin,Shona_shon1251.txt,,,,
v_sirasira1266,Sira,sira1266,Sira,swj,Africa,-1.78084,10.4635,Atlantic-Congo,Sira_sira1266,varikin,Sira_sira1266.txt,,,,
v_sogasoga1242,Soga,soga1242,Soga,xog,Africa,0.40456,33.3942,Atlantic-Congo,Soga_soga1242,varikin,Soga_soga1242.txt,,,,
v_songoorasong1300,Songoora,song1300,Songoora,sod,Africa,-2.21871,26.3477,Atlantic-Congo,Songoora_song1300,varikin,Songoora_song1300.txt,,,,
v_sukumasuku1261,Sukuma,suku1261,Sukuma,suk,Africa,-3.16082,32.8765,Atlantic-Congo,Sukuma_suku1261,varikin,Sukuma_suku1261.txt,,,,
v_sukusuku1259,Suku,suku1259,Suku,sub,Africa,-5.76495,17.7736,Atlantic-Congo,Suku_suku1259,varikin,Suku_suku1259.txt,,,,
v_sumbwasumb1240,Sumbwa,sumb1240,Sumbwa,suw,Africa,-3.47335,31.9457,Atlantic-Congo,Sumbwa_sumb1240,varikin,Sumbwa_sumb1240.txt,,,,
v_suundisuun1239,Suundi,suun1239,Suundi,sdj,Africa,-4.58488,13.3212,Atlantic-Congo,Suundi_suun1239,varikin,Suundi_suun1239.txt,,,,
v_taabwashil1264,Shila,shil1264,Shila,,Africa,,,Atlantic-Congo,Taabwa_shil1264,varikin,Taabwa_shil1264.txt,,,,
v_temitemi1247,Temi,temi1247,Temi,soz,Africa,-2.19303,35.8035,Atlantic-Congo,Temi_temi1247,varikin,Temi_temi1247.txt,,,,
v_tetelatete1250,Tetela,tete1250,Tetela,tll,Africa,-4.29314,24.546,Atlantic-Congo,Tetela_tete1250,varikin,Tetela_tete1250.txt,,,,
v_tivtivv1240,Tiv,tivv1240,Tiv,tiv,Africa,6.88039,9.26287,Atlantic-Congo,Tiv_tivv1240,varikin,Tiv_tivv1240.txt,,,,
v_tonganyasatong1321,Tonga (Nyasa),tong1321,Tonga (Nyasa),tog,Africa,-12.0816,34.0613,Atlantic-Congo,Tonga_Nyasa__tong1321,varikin,Tonga_Nyasa__tong1321.txt,,,,
v_toorotoor1238,Tooro,toor1238,Tooro,ttj,Africa,0.57291,30.6389,Atlantic-Congo,Tooro_toor1238,varikin,Tooro_toor1238.txt,,,,
v_trinitariotrin1274,Trinitario,trin1274,Trinitario,trn,South America,-15.3331,-65.4096,Arawakan,Trinitario_trin1274,varikin,Trinitario_trin1274.txt,,,,
v_tsaangitsaa1242,Tsaangi,tsaa1242,Tsaangi,tsa,Africa,-2.29245,12.7581,Atlantic-Congo,Tsaangi_tsaa1242,varikin,Tsaangi_tsaa1242.txt,,,,
v_tsogotsog1243,Tsogo,tsog1243,Tsogo,tsv,Africa,-1.55469,11.1359,Atlantic-Congo,Tsogo_tsog1243,varikin,Tsogo_tsog1243.txt,,,,
v_tsongatson1249,Tsonga,tson1249,Tsonga,tso,Africa,-23.5754,31.8105,Atlantic-Congo,Tsonga_tson1249,varikin,Tsonga_tson1249.txt,,,,
v_tswanatswa1253,Tswana,tswa1253,Tswana,tsn,Africa,-24.368,24.7587,Atlantic-Congo,Tswana_tswa1253,varikin,Tswana_tswa1253.txt,,,,
v_umbunduumbu1257,Umbundu,umbu1257,Umbundu,umb,Africa,-12.4763,14.4148,Atlantic-Congo,Umbundu_umbu1257,varikin,Umbundu_umbu1257.txt,,,,
v_vendavend1245,Venda,vend1245,Venda,ven,Africa,-22.188,29.9523,Atlantic-Congo,Venda_vend1245,varikin,Venda_vend1245.txt,,,,
v_vilivili1238,Vili,vili1238,Vili,vif,Africa,-4.06716,11.3804,Atlantic-Congo,Vili_vili1238,varikin,Vili_vili1238.txt,,,,
v_wapishanawapi1253,Wapishana,wapi1253,Wapishana,wap,South America,2.58744,-59.8021,Arawakan,Wapishana_wapi1253,varikin,Wapishana_wapi1253.txt,,,,
v_waurawaur1244,Waurá,waur1244,Waurá,wau,South America,-13.296,-53.6971,Arawakan,Waurá_waur1244,varikin,Waurá_waur1244.txt,,,,
v_wayuuwayu1243,Wayuu,wayu1243,Wayuu,guc,South America,11.395566,-72.199791,Arawakan,Wayuu_wayu1243,varikin,Wayuu_wayu1243.txt,,,,
v_wiyotwiyo1248,Wiyot,wiyo1248,Wiyot,wiy,North America,39.2492,-122.952,Algic,Wiyot_wiyo1248,varikin,Wiyot_wiyo1248.txt,,,,
v_yakacaryaka1272,Yaka (Central African Republic),yaka1272,Yaka (Central African Republic),axk,Africa,3.6515,17.2713,Atlantic-Congo,Yaka_CAR__yaka1272,varikin,Yaka_CAR__yaka1272.txt,,,,
v_yakapelendelonzoyaka1269,Yaka-Pelende-Lonzo,yaka1269,Yaka-Pelende-Lonzo,yaf,Africa,-6.93964,16.9965,Atlantic-Congo,Yaka_Pelende_Lonzo_yaka1269,varikin,Yaka_Pelende_Lonzo_yaka1269.txt,,,,
v_yansiyans1239,Yansi,yans1239,Yansi,yns,Africa,-3.8231,18.2341,Atlantic-Congo,Yansi_yans1239,varikin,Yansi_yans1239.txt,,,,
v_yaoyaoo1241,Yao,yaoo1241,Yao,yao,Africa,-13.6119,35.2387,Atlantic-Congo,Yao_yaoo1241,varikin,Yao_yaoo1241.txt,,,,
v_yaviteroyavi1244,Yavitero,yavi1244,Yavitero,yvt,South America,2.800281,-68.084219,Arawakan,Yavitero_yavi1244,varikin,Yavitero_yavi1244.txt,,,,
v_yombeyomb1244,Yombe,yomb1244,Yombe,yom,Africa,-4.86227,12.6362,Atlantic-Congo,Yombe_yomb1244,varikin,Yombe_yomb1244.txt,,,,
v_yurokyuro1248,Yurok,yuro1248,Yurok,yur,North America,41.3262,-123.824,Algic,Yurok_yuro1248,varikin,Yurok_yuro1248.txt,,,,
v_zigulazigu1242,Zigula,zigu1242,Zigula,,Africa,-5.61864,38.4114,Atlantic-Congo,Zigula_zigu1242,varikin,Zigula_zigu1242.txt,,,,
v_zinzazinz1238,Zinza,zinz1238,Zinza,zin,Africa,-2.64132,32.1755,Atlantic-Congo,Zinza_zinz1238,varikin,Zinza_zinz1238.txt,,,,
v_zuluzulu1248,Zulu,zulu1248,Zulu,zul,Africa,-28.9,30.2,Atlantic-Congo,Zulu_zulu1248,varikin,Zulu_zulu1248.txt,,,,
v_northernojibwanort2961,Northern Ojibwa,nort2961,Northwestern Ojibwa,obj,North America,51.62,-87.79,Algic,Northern_Ojibwa_nort2961,varikin,Northern_Ojibwa_nort2961.txt,,,,
v_ottowaojibwaotta1242,Ottowa Ojibwa,otta1242,Ottawa,otw,North America,44.6,-83.23,Algic,Ottowa_Ojibwa_otta1242,varikin,Ottowa_Ojibwa_otta1242.txt,,20200715,"Could be ottowa ojibwa, or central ojibwa. The source is unclear. Ottowa's geographic location in Glottolog is closer to the description in the original source",
p_lebanesearabicstan1323,Standard Lebanese Arabic,stan1323,Standard Lebanese Arabic,,Eurasia,34.17,36.05,Afro-Asiatic,Lebanese_Arabic_stan1323,parabank,Lebanese_Arabic_stan1323.csv,,,,
v_keikeii1239,Kei,keii1239,Kei,kei,Papunesia,-5.64,133.02,Austronesian,Kei_keii1239,varikin,Kei_keii1239.csv,,,,
v_fordataford1242,Fordata,ford1242,Fordata,frd,Papunesia,-7.29,131.51,Austronesian,Fordata_ford1242,varikin,Fordata_ford1242.csv,,,,
